department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Endodontics (ENDO),ENDO,https://www.washington.edu/students/timeschd/WIN2021/endo.html,ENDO550P,P-DIR STDYS ENDO,,https://myplan.uw.edu/course/#/courses/ENDO550P
Endodontics (ENDO),ENDO,https://www.washington.edu/students/timeschd/WIN2021/endo.html,ENDO582,ENDODONTIC SEMINAR,,https://myplan.uw.edu/course/#/courses/ENDO582
Endodontics (ENDO),ENDO,https://www.washington.edu/students/timeschd/WIN2021/endo.html,ENDO586,ENDODONTIC SEMINAR,,https://myplan.uw.edu/course/#/courses/ENDO586
Endodontics (ENDO),ENDO,https://www.washington.edu/students/timeschd/WIN2021/endo.html,ENDO590,TREATMNT PLANN SMNR ,,https://myplan.uw.edu/course/#/courses/ENDO590
Endodontics (ENDO),ENDO,https://www.washington.edu/students/timeschd/WIN2021/endo.html,ENDO594,ENDODONTIC LIT,,https://myplan.uw.edu/course/#/courses/ENDO594
Endodontics (ENDO),ENDO,https://www.washington.edu/students/timeschd/WIN2021/endo.html,ENDO600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/ENDO600
Endodontics (ENDO),ENDO,https://www.washington.edu/students/timeschd/WIN2021/endo.html,ENDO651,HONORS ENDO LIT SEM ,,https://myplan.uw.edu/course/#/courses/ENDO651
Endodontics (ENDO),ENDO,https://www.washington.edu/students/timeschd/WIN2021/endo.html,ENDO655,PEER MENTOR ENDO,,https://myplan.uw.edu/course/#/courses/ENDO655
Endodontics (ENDO),ENDO,https://www.washington.edu/students/timeschd/WIN2021/endo.html,ENDO660,CLINICAL ENDODONTCS ,,https://myplan.uw.edu/course/#/courses/ENDO660
Endodontics (ENDO),ENDO,https://www.washington.edu/students/timeschd/WIN2021/endo.html,ENDO671,ENDO TREATMENT,,https://myplan.uw.edu/course/#/courses/ENDO671
